,lat,lon,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024
2007,5.333328,103.267685,0.02,0.5,4.39,0.0,0.7,0.01,0.3,0.08,0.16,0.05
2008,5.333328,103.35082,0.04,0.61,0.06,0.08,2.58,0.0,0.01,0.42,0.22,0.06
2009,5.333328,103.43396,0.33,0.19,0.0,0.03,0.08,0.01,2.69,0.85,0.08,2.25
2010,5.333328,103.5171,0.05,0.14,0.0,0.64,0.0,0.04,0.49,0.34,0.0,0.07
2011,5.333328,103.60023,0.76,0.2,0.24,0.03,0.35,0.14,6.57,0.02,0.1,3.07
2012,5.333328,103.683365,0.26,0.1,0.9,0.0,0.32,4.98,6.74,0.38,0.03,0.21
2013,5.333328,103.7665,0.23,0.01,0.01,0.04,0.04,8.69,5.62,0.01,0.03,4.45
2014,5.333328,103.84964,0.31,0.08,0.01,0.01,0.83,1.8,0.91,0.09,0.02,2.56
2015,5.333328,103.93278,0.82,0.2,0.03,0.47,0.49,0.08,0.47,0.27,0.12,0.45
2016,5.333328,104.01591,0.93,0.01,0.0,0.01,0.01,0.04,0.04,0.27,0.08,0.1
2017,5.333328,104.099045,0.48,0.07,0.0,0.0,0.55,0.16,0.02,0.07,0.15,0.95
2018,5.333328,104.18218,0.58,0.48,0.01,0.0,0.02,0.07,0.82,0.12,1.15,0.05
2019,5.333328,104.26532,0.6,0.0,0.01,0.01,0.01,0.46,0.56,0.07,0.13,0.0
2020,5.333328,104.34846,0.58,0.06,0.0,0.02,0.0,1.27,3.02,0.17,1.18,0.0
2021,5.333328,104.43159,0.47,0.23,0.0,0.0,0.0,0.62,7.81,0.58,0.84,0.0
2022,5.333328,104.514725,0.99,0.0,0.0,0.0,0.0,0.02,1.77,0.34,2.95,0.18
2023,5.333328,104.59786,2.15,0.49,0.03,0.0,0.13,0.59,6.6,0.28,1.77,1.06
2024,5.333328,104.681,11.63,0.08,0.15,0.03,0.02,2.69,0.13,0.2,0.65,2.84
2025,5.333328,104.76414,1.39,0.24,0.13,0.39,0.0,11.45,0.26,0.06,0.39,2.54
2026,5.333328,104.847275,3.79,0.17,3.24,0.63,0.2,0.59,0.34,0.04,0.29,1.06
2027,5.333328,104.930405,2.11,0.06,0.08,0.15,0.12,0.12,0.33,0.02,0.21,0.05
2028,5.333328,105.01354,2.56,0.08,0.0,0.25,0.0,0.09,0.54,0.22,0.76,0.14
2029,5.333328,105.09668,1.65,0.14,0.0,0.01,0.0,0.61,0.09,0.69,0.65,0.02
2030,5.333328,105.17982,0.82,0.04,0.14,0.11,0.08,2.07,0.63,0.6,0.21,0.33
2031,5.333328,105.262955,0.78,0.13,0.8,0.0,0.0,0.48,0.01,1.53,0.01,0.27
2032,5.333328,105.346085,0.39,0.79,0.78,0.0,0.3,0.6,0.09,0.88,0.0,0.17
2033,5.333328,105.42922,0.06,0.37,0.2,0.05,0.08,7.0,0.0,0.6,0.16,1.33
2034,5.333328,105.51236,0.54,0.1,0.08,0.12,0.02,3.52,0.09,1.3,6.43,2.77
2035,5.333328,105.5955,0.6,0.15,0.1,0.52,0.0,0.84,0.11,5.37,3.22,11.52
2036,5.333328,105.678635,0.05,0.1,0.36,0.07,0.0,0.25,0.31,1.07,0.91,1.73
2037,5.333328,105.761765,0.3,0.26,0.26,0.43,0.0,1.07,0.16,0.58,0.12,1.02
2038,5.333328,105.8449,0.3,0.01,0.22,1.29,0.0,0.62,0.1,1.45,0.07,0.8
2039,5.333328,105.92804,0.21,0.39,0.14,0.12,0.0,0.29,0.0,1.92,0.04,3.01
2040,5.4161,96.03485,5.24,3.48,0.14,0.08,21.34,0.07,0.02,0.0,1.81,0.2
2041,5.4161,96.11799,2.28,1.63,1.24,0.99,17.69,0.0,0.69,0.0,1.94,0.03
2042,5.4161,96.201126,0.67,5.43,4.37,4.11,0.13,0.0,0.51,0.0,0.91,0.05
2043,5.4161,96.28426,0.57,23.82,0.39,1.5,0.66,0.88,0.07,0.0,0.33,0.13
2044,5.4161,96.36739,2.71,8.99,7.35,1.77,1.66,0.05,0.0,0.0,0.08,0.41
2045,5.4161,96.45053,7.66,1.12,3.86,26.81,0.85,0.3,0.0,0.0,0.13,0.0
2046,5.4161,96.53367,15.48,1.57,0.33,5.9,0.8,0.0,0.02,0.0,0.12,0.29
2047,5.4161,96.616806,34.0,4.75,0.83,1.2,0.63,0.02,0.02,0.0,0.02,0.01
2048,5.4161,96.69994,18.92,1.09,0.37,0.5,1.95,0.0,0.02,0.0,0.0,0.08
2049,5.4161,96.78308,3.14,0.19,1.46,0.01,0.07,0.0,0.14,0.0,0.03,0.74
2050,5.4161,96.86621,0.07,9.0,1.95,0.0,0.0,0.0,0.35,0.02,0.05,0.01
2051,5.4161,96.94935,0.0,0.19,2.33,0.0,0.22,0.0,0.05,0.01,0.05,0.0
2052,5.4161,97.032486,1.0,2.03,2.51,0.0,0.04,0.0,0.34,0.01,0.05,0.0
2053,5.4161,97.11562,12.01,0.33,5.1,0.0,0.48,0.12,0.68,0.02,0.04,0.0
2054,5.4161,97.19876,0.42,0.16,1.46,0.0,0.64,0.22,0.31,0.04,0.04,0.04
2055,5.4161,97.28189,0.97,0.16,0.23,0.0,0.33,0.0,0.87,0.19,0.61,1.82
2056,5.4161,97.36503,0.2,0.44,0.24,0.01,0.11,0.0,1.96,0.15,0.98,1.52
2057,5.4161,97.448166,0.01,0.46,0.05,0.01,0.26,0.0,0.23,0.0,0.47,1.53
2058,5.4161,97.5313,0.01,0.08,0.0,0.05,0.28,0.0,0.09,0.0,20.91,1.61
2059,5.4161,97.61444,0.97,0.19,0.08,2.14,0.12,0.0,0.83,0.0,6.07,3.92
2060,5.4161,97.69757,0.74,0.2,0.21,1.46,0.0,0.0,3.96,0.0,1.35,10.13
2061,5.4161,97.78071,2.02,1.11,0.04,0.02,0.0,0.43,4.8,0.0,0.51,27.34
2062,5.4161,97.863846,6.01,0.77,0.24,1.57,0.04,0.12,0.06,0.03,1.82,55.81
2063,5.4161,97.94698,4.05,0.76,0.67,2.42,0.3,0.31,0.05,0.04,8.53,15.84
2064,5.4161,98.03012,12.15,4.59,0.18,0.02,4.24,0.0,0.24,0.08,24.66,4.57
2065,5.4161,98.11325,2.67,1.19,0.07,0.0,0.32,1.12,0.22,0.09,10.76,1.75
2066,5.4161,98.19639,0.81,0.47,0.52,0.0,1.04,2.27,0.0,0.1,0.7,0.18
2067,5.4161,98.279526,4.9,0.56,0.61,0.0,0.01,18.17,0.04,0.23,0.05,0.23
2068,5.4161,98.36266,10.78,0.31,0.52,0.0,0.57,0.57,0.38,0.68,0.03,11.5
2069,5.4161,98.4458,13.06,0.01,0.7,0.0,0.17,0.09,0.04,1.59,0.33,11.17
2070,5.4161,98.52893,5.86,0.3,3.84,0.0,0.24,0.23,0.87,1.1,0.02,0.35
2071,5.4161,98.612076,3.15,0.24,0.43,0.04,2.6,0.22,0.17,0.03,0.0,1.7
2072,5.4161,98.695206,0.29,0.23,0.66,0.0,3.88,0.08,0.06,0.07,0.0,0.94
2073,5.4161,98.77834,1.28,1.15,0.45,0.02,0.01,0.07,0.72,0.0,0.0,6.61
2074,5.4161,98.86148,48.77,0.12,0.01,0.74,0.02,0.06,0.0,0.01,0.0,3.73
2075,5.4161,98.94461,6.72,0.33,0.02,1.59,1.48,0.17,0.0,0.17,0.0,0.75
2076,5.4161,99.027756,1.3,4.29,0.06,0.28,0.11,0.68,0.0,0.4,0.0,0.03
2077,5.4161,99.110886,3.86,2.98,0.42,0.01,0.34,8.6,0.0,0.31,0.0,0.42
2078,5.4161,99.19402,9.37,0.91,0.03,0.05,3.32,0.32,0.0,0.01,0.56,0.0
2079,5.4161,99.27716,4.84,2.16,0.16,0.28,0.16,0.46,0.0,0.0,8.45,0.0
2080,5.4161,99.36029,10.27,1.35,1.14,0.0,2.03,0.79,0.5,0.0,3.39,0.0
2081,5.4161,99.443436,7.01,0.4,0.48,0.15,5.94,2.72,1.97,0.0,0.73,0.0
2082,5.4161,99.526566,0.62,0.86,0.0,0.88,0.6,4.4,0.0,0.0,0.02,0.0
2083,5.4161,99.6097,2.41,13.7,0.03,0.01,1.49,0.89,0.41,0.0,0.0,0.05
2084,5.4161,99.69284,0.19,0.69,0.01,0.0,1.27,1.62,0.1,0.14,0.0,0.03
2085,5.4161,99.77597,1.18,5.6,0.52,0.02,0.34,5.69,0.0,0.0,0.0,0.0
2086,5.4161,99.8591,1.58,34.49,0.49,0.82,0.07,0.66,0.04,0.0,0.0,0.0
2087,5.4161,99.942245,3.64,10.49,0.0,0.05,0.0,2.01,0.0,0.0,0.0,0.0
2088,5.4161,100.02538,7.28,0.89,0.02,0.16,0.0,0.17,0.32,0.0,0.0,0.0
2089,5.4161,100.10852,29.5,0.0,0.0,0.0,0.0,0.9,0.82,0.0,0.0,0.0
2090,5.4161,100.19165,5.68,0.01,0.58,0.0,0.04,0.57,3.1,0.0,0.0,0.0
2091,5.4161,100.27478,1.95,0.0,0.09,0.0,0.01,0.56,4.01,0.0,0.0,0.0
2092,5.4161,100.357925,4.12,0.18,0.05,0.0,0.0,1.04,0.38,0.0,0.11,0.0
2093,5.4161,100.44106,13.37,0.01,0.01,0.0,0.0,0.05,0.0,0.0,1.53,0.0
2094,5.4161,100.5242,17.13,0.65,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
2095,5.4161,100.60733,100.0,2.51,0.0,0.0,0.0,0.0,0.25,0.0,1.44,11.09
2096,5.4161,100.69046,128.1,0.0,0.0,0.0,0.0,0.0,1.62,0.0,1.8,0.3
2097,5.4161,100.773605,85.52,0.0,0.0,0.0,0.0,0.0,0.48,0.0,2.45,3.79
2098,5.4161,100.85674,106.15,1.04,0.0,0.23,0.0,4.2,0.09,0.0,15.85,2.44
2099,5.4161,100.93988,51.5,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.08,0.0
2100,5.4161,101.02302,1.33,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03
2101,5.4161,101.10615,33.51,2.8,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.0
2102,5.4161,101.189285,9.24,0.04,0.0,0.0,0.0,0.0,0.0,0.0,10.08,0.0
2103,5.4161,101.27242,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01
2104,5.4161,101.35556,0.7,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15
2105,5.4161,101.4387,6.95,0.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.27
2106,5.4161,101.52183,4.09,0.0,0.07,0.0,0.02,0.0,0.02,0.0,0.0,7.56
2107,5.4161,101.604965,10.18,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,8.97
2108,5.4161,101.6881,17.28,0.0,0.0,0.0,0.0,1.52,0.0,0.04,0.03,0.27
2109,5.4161,101.77124,6.45,0.0,0.0,0.0,0.01,2.99,0.03,1.6,0.13,0.22
2110,5.4161,101.85438,2.24,0.0,0.0,0.0,0.0,0.03,0.4,2.3,0.46,0.27
2111,5.4161,101.93751,0.01,0.0,0.0,0.0,0.0,0.0,0.17,1.16,0.41,0.1
2112,5.4161,102.020645,0.0,0.0,0.0,0.0,0.0,0.05,0.22,11.98,0.0,0.56
2113,5.4161,102.10378,0.02,0.08,0.07,0.02,0.0,3.36,11.44,0.25,0.0,14.23
2114,5.4161,102.18692,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.84,0.0,24.81
2115,5.4161,102.27006,1.01,0.0,0.01,0.0,0.0,0.0,0.0,2.11,0.0,3.66
2116,5.4161,102.35319,0.56,0.1,1.01,0.0,0.01,0.0,0.05,0.58,0.0,1.25
2117,5.4161,102.436325,16.35,0.18,0.03,0.03,0.06,0.02,0.1,0.42,0.03,3.34
2118,5.4161,102.51946,1.91,0.17,0.05,0.01,0.04,0.03,0.08,0.02,0.24,0.13
2119,5.4161,102.6026,7.27,0.1,0.09,0.0,0.03,4.0,0.32,0.8,0.13,1.14
2120,5.4161,102.68574,0.67,1.14,0.09,0.06,0.22,0.0,2.13,0.03,0.04,1.09
2121,5.4161,102.76887,0.37,0.02,0.52,0.06,0.0,0.03,0.74,0.13,0.03,1.91
2122,5.4161,102.852005,0.03,0.43,0.01,0.74,0.0,0.0,0.06,0.63,0.03,2.09
2123,5.4161,102.93514,0.29,0.55,0.17,0.01,0.0,0.0,0.01,0.69,0.03,0.0
2124,5.4161,103.01828,0.06,0.0,0.01,0.02,0.0,0.07,0.0,1.03,0.06,0.15
2125,5.4161,103.10142,0.13,0.01,0.01,0.0,0.03,0.12,0.46,0.34,0.01,0.59
2126,5.4161,103.18455,0.18,0.11,0.03,0.0,0.01,0.27,0.14,0.19,0.01,1.54
2127,5.4161,103.267685,0.38,0.36,4.64,0.0,1.47,0.16,0.15,0.1,0.16,0.2
2128,5.4161,103.35082,0.3,0.4,0.02,0.24,1.66,0.04,0.11,0.03,0.22,0.07
2129,5.4161,103.43396,2.19,0.07,0.01,0.01,0.03,0.63,0.52,0.02,0.29,0.11
2130,5.4161,103.5171,0.29,0.39,0.02,0.0,0.02,0.01,2.01,0.65,0.03,0.02
2131,5.4161,103.60023,0.12,0.36,0.09,0.0,0.12,0.05,2.07,0.25,0.0,0.01
2132,5.4161,103.683365,0.08,1.18,0.01,0.0,0.01,1.18,0.58,0.0,0.0,0.01
2133,5.4161,103.7665,0.86,0.79,0.1,0.04,0.01,5.96,0.45,0.07,0.04,0.9
2134,5.4161,103.84964,0.52,0.01,0.0,0.02,0.94,4.41,0.14,0.14,0.22,0.47
2135,5.4161,103.93278,0.07,0.0,0.0,0.03,0.06,1.78,0.19,0.07,0.89,4.13
2136,5.4161,104.01591,0.19,0.0,0.01,0.0,0.28,0.38,0.06,0.07,0.79,0.75
2137,5.4161,104.099045,0.37,0.22,0.0,0.01,0.12,0.77,0.2,0.18,0.56,1.19
2138,5.4161,104.18218,0.25,0.09,0.0,0.04,0.01,0.26,0.0,0.11,0.98,0.88
2139,5.4161,104.26532,0.17,0.05,0.02,0.0,0.11,0.17,0.46,0.32,0.85,0.4
2140,5.4161,104.34846,0.48,0.0,0.0,0.42,0.0,0.91,4.33,0.17,0.59,0.15
2141,5.4161,104.43159,0.13,0.01,0.0,0.0,0.0,1.21,23.11,0.28,0.08,0.29
2142,5.4161,104.514725,0.09,0.0,0.05,0.0,0.02,1.02,14.91,0.15,0.44,0.0
2143,5.4161,104.59786,0.67,0.08,0.97,0.0,0.02,0.1,13.88,0.48,0.85,0.01
2144,5.4161,104.681,2.64,0.08,0.01,0.01,0.12,0.37,1.88,1.25,5.15,0.58
2145,5.4161,104.76414,1.34,0.2,0.14,0.12,0.02,3.06,0.06,0.33,1.81,0.94
2146,5.4161,104.847275,0.29,0.23,3.49,0.06,0.12,2.56,0.27,0.11,2.44,2.37
2147,5.4161,104.930405,0.16,0.1,1.22,0.07,0.0,11.05,0.4,0.22,2.91,0.46
2148,5.4161,105.01354,0.14,0.05,0.0,0.0,0.0,0.59,0.18,0.09,1.06,0.28
2149,5.4161,105.09668,0.24,0.16,0.0,0.2,0.0,0.1,0.0,0.23,0.81,0.0
2150,5.4161,105.17982,0.02,0.42,0.0,3.98,0.02,0.11,0.02,1.04,1.01,0.0
2151,5.4161,105.262955,0.09,0.93,0.08,0.36,0.0,0.3,0.31,1.11,0.46,0.03
2152,5.4161,105.346085,0.17,0.44,0.37,0.21,0.04,0.26,0.22,0.98,0.05,0.32
2153,5.4161,105.42922,0.01,0.31,0.2,1.13,0.0,1.88,0.0,1.16,0.02,0.33
2154,5.4161,105.51236,0.0,0.1,0.2,0.2,0.0,1.75,0.03,0.04,0.05,0.55
2155,5.4161,105.5955,0.03,0.0,0.08,0.12,0.1,0.9,0.02,0.01,0.34,5.4
2156,5.4161,105.678635,0.83,0.11,0.33,0.03,0.02,0.48,0.14,0.15,2.42,3.95
2157,5.4161,105.761765,1.07,0.2,0.61,0.24,0.0,1.12,0.23,0.44,6.05,3.3
2158,5.4161,105.8449,0.58,0.02,0.41,0.02,0.0,5.64,0.0,0.59,0.45,1.92
2159,5.4161,105.92804,0.13,0.01,0.14,0.57,0.0,1.27,0.02,4.37,0.17,1.14
2160,5.498863,96.03485,0.12,0.12,0.03,2.86,25.9,0.0,1.04,0.0,0.12,0.1
2161,5.498863,96.11799,0.61,14.96,1.53,6.96,16.34,0.21,0.4,0.01,0.13,0.95
2162,5.498863,96.201126,1.95,3.35,0.25,5.74,0.33,0.29,0.4,0.07,0.04,0.0
2163,5.498863,96.28426,1.87,15.24,4.33,4.3,0.4,0.01,1.92,0.0,0.08,0.44
2164,5.498863,96.36739,12.55,2.65,0.32,0.54,1.08,0.0,0.84,0.0,0.0,0.15
2165,5.498863,96.45053,6.54,1.55,0.16,6.3,22.46,0.73,0.21,0.0,0.0,0.1
2166,5.498863,96.53367,73.86,6.59,3.88,83.24,18.27,0.02,0.03,0.0,0.0,0.0
2167,5.498863,96.616806,56.66,3.99,2.69,3.19,2.82,1.22,0.14,0.01,0.0,0.0
2168,5.498863,96.69994,23.75,2.44,22.87,0.04,0.47,0.01,0.13,0.0,0.04,0.01
2169,5.498863,96.78308,8.55,1.41,25.03,0.02,0.01,0.0,0.27,0.0,0.07,0.57
2170,5.498863,96.86621,0.35,1.94,3.95,0.86,0.17,0.0,0.15,0.01,0.01,0.54
2171,5.498863,96.94935,0.82,2.16,0.25,0.05,3.42,0.0,0.09,0.03,0.04,0.11
2172,5.498863,97.032486,0.65,1.23,1.8,0.37,0.64,0.01,0.36,0.15,0.06,0.0
2173,5.498863,97.11562,0.54,5.52,67.27,0.01,0.27,4.97,0.01,0.89,0.57,0.16
2174,5.498863,97.19876,0.31,1.4,3.81,0.01,0.04,1.01,0.19,2.54,0.2,0.7
2175,5.498863,97.28189,0.7,0.39,0.39,0.0,0.0,0.1,1.58,0.52,1.06,1.5
2176,5.498863,97.36503,0.03,0.38,0.14,0.6,0.05,0.16,0.39,0.0,11.65,1.7
2177,5.498863,97.448166,0.48,0.05,0.95,0.85,0.0,0.0,1.03,0.0,1.88,1.48
2178,5.498863,97.5313,0.81,0.45,0.34,0.02,0.0,0.0,0.21,0.0,0.22,5.06
2179,5.498863,97.61444,0.93,0.38,0.06,0.38,0.0,0.0,0.12,0.0,1.24,5.22
2180,5.498863,97.69757,1.71,0.73,0.25,0.04,0.24,0.01,9.54,0.0,13.54,5.65
2181,5.498863,97.78071,2.23,0.44,0.03,0.0,0.5,0.02,5.34,0.0,1.45,10.3
2182,5.498863,97.863846,17.26,0.51,0.34,0.03,0.06,0.07,0.25,0.11,8.8,12.63
2183,5.498863,97.94698,3.0,7.82,0.02,0.04,0.01,4.22,0.01,0.23,6.37,10.88
2184,5.498863,98.03012,2.97,1.87,0.14,0.0,0.09,0.02,0.02,0.1,25.97,14.22
2185,5.498863,98.11325,7.72,0.07,0.07,0.0,0.26,0.5,0.0,0.03,2.99,4.66
2186,5.498863,98.19639,23.75,0.15,1.35,0.0,0.49,0.0,0.0,0.04,1.38,4.76
2187,5.498863,98.279526,1.81,0.83,1.5,0.0,0.11,4.76,0.47,0.36,0.06,0.49
2188,5.498863,98.36266,2.96,0.19,0.55,0.02,0.0,1.99,0.44,0.22,0.07,19.39
2189,5.498863,98.4458,8.91,0.41,0.57,0.04,0.04,0.36,0.13,0.11,0.0,43.64
2190,5.498863,98.52893,3.55,0.02,0.2,0.0,0.21,0.18,0.02,0.11,0.0,4.09
2191,5.498863,98.612076,2.38,1.97,0.36,0.0,0.5,0.06,0.47,0.04,0.0,0.1
2192,5.498863,98.695206,5.48,0.06,0.2,0.0,0.61,0.01,0.25,0.02,0.0,4.01
2193,5.498863,98.77834,1.52,0.17,0.0,0.0,0.05,0.26,0.0,0.06,0.0,0.48
2194,5.498863,98.86148,0.52,0.23,0.01,0.0,0.01,0.1,0.06,0.0,0.0,0.41
2195,5.498863,98.94461,4.09,0.51,0.11,2.16,1.42,0.88,0.0,0.03,0.0,0.41
2196,5.498863,99.027756,7.54,0.53,0.0,8.09,0.26,0.03,0.0,2.0,0.0,1.62
2197,5.498863,99.110886,5.53,10.55,0.03,0.05,0.0,7.98,0.0,2.12,0.0,0.0
2198,5.498863,99.19402,3.92,6.2,0.0,0.0,1.55,10.04,0.0,1.4,0.0,0.0
2199,5.498863,99.27716,2.3,0.29,0.02,1.28,0.46,0.26,0.0,0.71,0.54,0.0
2200,5.498863,99.36029,1.65,1.24,0.32,0.48,1.4,3.78,0.63,0.05,8.3,0.0
2201,5.498863,99.443436,5.84,2.08,0.08,0.01,8.15,1.74,0.22,0.0,8.41,0.0
2202,5.498863,99.526566,8.75,3.02,0.1,0.05,0.04,5.44,0.11,0.0,2.13,0.0
2203,5.498863,99.6097,2.72,2.2,1.46,0.26,0.52,4.41,0.12,0.0,0.2,0.02
2204,5.498863,99.69284,0.46,1.06,0.01,0.0,2.73,1.14,0.0,0.04,0.05,0.19
2205,5.498863,99.77597,0.32,2.37,0.76,0.0,0.14,18.05,0.0,0.0,0.0,0.02
2206,5.498863,99.8591,1.08,9.05,0.69,0.2,0.01,2.67,0.0,0.05,0.0,0.0
2207,5.498863,99.942245,4.45,5.99,0.13,0.0,0.0,2.5,0.0,0.0,0.0,0.0
2208,5.498863,100.02538,2.84,8.67,0.0,0.0,0.0,0.18,0.0,0.0,0.07,0.33
2209,5.498863,100.10852,1.42,0.07,0.0,0.0,0.0,0.54,0.0,0.0,0.03,0.0
2210,5.498863,100.19165,2.47,0.42,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0
2211,5.498863,100.27478,0.05,0.03,0.06,0.0,0.09,1.83,0.53,0.0,0.0,0.0
2212,5.498863,100.357925,0.03,3.67,0.1,0.0,0.0,1.51,2.85,0.0,0.0,0.0
2213,5.498863,100.44106,1.21,0.15,0.03,0.0,0.0,0.0,2.4,0.0,0.14,0.0
2214,5.498863,100.5242,5.75,4.57,0.0,0.0,0.0,0.0,3.65,0.0,4.27,0.0
2215,5.498863,100.60733,61.52,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0
2216,5.498863,100.69046,16.75,0.0,0.0,0.0,0.0,0.0,9.46,0.0,1.83,0.0
2217,5.498863,100.773605,13.15,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.75,3.3
2218,5.498863,100.85674,14.52,0.48,0.0,0.27,0.0,0.67,0.0,0.0,0.46,0.12
2219,5.498863,100.93988,9.93,0.39,0.0,0.0,0.0,6.22,0.09,0.0,0.0,0.06
2220,5.498863,101.02302,5.6,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
2221,5.498863,101.10615,29.69,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
2222,5.498863,101.189285,34.45,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2223,5.498863,101.27242,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0
2224,5.498863,101.35556,0.34,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2225,5.498863,101.4387,1.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
2226,5.498863,101.52183,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35
2227,5.498863,101.604965,12.18,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01
2228,5.498863,101.6881,16.87,0.0,0.0,0.0,0.0,3.61,0.02,0.0,0.0,0.02
2229,5.498863,101.77124,4.83,0.0,0.0,0.0,0.0,0.27,0.0,0.02,0.02,0.97
2230,5.498863,101.85438,0.21,0.19,0.0,0.0,0.0,0.01,0.37,0.01,0.14,2.03
2231,5.498863,101.93751,0.86,0.04,0.0,0.0,0.0,0.01,0.03,0.05,0.0,0.99
2232,5.498863,102.020645,0.02,0.01,0.0,0.0,0.0,0.03,0.24,5.82,0.0,0.02
2233,5.498863,102.10378,0.02,0.03,0.01,0.0,0.0,0.11,1.74,0.34,0.0,0.06
2234,5.498863,102.18692,0.05,0.0,0.0,0.03,0.0,0.0,0.08,7.58,0.01,0.31
2235,5.498863,102.27006,3.51,0.05,0.01,0.0,0.01,0.0,0.0,8.09,0.0,4.68
2236,5.498863,102.35319,9.01,2.48,0.16,0.03,0.09,0.0,0.0,7.3,0.0,0.15
2237,5.498863,102.436325,5.14,0.14,0.1,0.1,1.37,0.02,0.06,0.64,0.0,0.06
2238,5.498863,102.51946,0.06,5.76,0.04,0.01,0.09,0.05,0.57,0.02,0.0,0.89
2239,5.498863,102.6026,0.15,11.54,0.06,0.0,0.0,8.19,0.79,0.25,0.13,0.95
2240,5.498863,102.68574,0.01,0.06,0.01,0.01,0.0,0.04,0.91,1.27,0.8,4.78
2241,5.498863,102.76887,0.06,0.0,0.16,0.31,0.07,0.0,0.15,0.11,0.76,0.78
2242,5.498863,102.852005,0.0,0.0,0.06,3.46,0.0,0.0,0.05,0.01,0.1,0.0
2243,5.498863,102.93514,0.04,0.03,0.01,0.04,0.0,0.0,0.3,0.21,0.04,0.0
2244,5.498863,103.01828,0.08,0.0,0.19,0.03,0.08,0.02,0.01,0.62,0.03,0.02
2245,5.498863,103.10142,0.0,0.3,0.05,0.03,0.04,0.18,0.88,0.37,0.55,0.09
2246,5.498863,103.18455,0.14,0.22,0.01,0.03,0.0,0.33,0.23,0.46,0.22,0.9
2247,5.498863,103.267685,0.33,0.08,0.24,0.0,0.02,0.06,1.26,0.41,0.12,1.28
2248,5.498863,103.35082,0.24,0.0,0.01,0.0,0.03,0.16,0.57,0.05,0.01,1.13
2249,5.498863,103.43396,2.48,0.0,0.45,0.0,0.24,0.03,0.26,0.02,0.03,0.86
2250,5.498863,103.5171,0.87,0.26,0.13,0.46,2.14,0.01,1.11,0.03,0.11,0.39
2251,5.498863,103.60023,0.68,0.08,0.0,0.0,0.3,0.47,0.62,0.5,0.09,0.19
2252,5.498863,103.683365,0.73,0.47,0.0,0.0,0.0,0.0,0.01,0.06,0.13,0.04
2253,5.498863,103.7665,0.8,0.96,0.0,0.01,0.02,0.32,0.01,0.0,0.0,0.2
2254,5.498863,103.84964,0.65,0.52,0.0,1.2,0.93,3.8,0.13,0.02,0.01,0.13
2255,5.498863,103.93278,0.95,0.0,0.0,0.4,0.03,3.89,0.03,0.02,0.09,1.29
2256,5.498863,104.01591,0.75,0.0,0.0,0.0,0.32,2.62,0.0,0.11,0.88,0.89
2257,5.498863,104.099045,0.74,0.0,0.24,0.0,0.01,0.99,0.0,0.11,1.49,0.98
2258,5.498863,104.18218,0.15,0.0,0.1,0.0,0.85,1.98,0.05,0.4,1.59,1.45
2259,5.498863,104.26532,0.12,0.0,0.1,0.0,0.24,0.64,0.21,0.25,3.06,1.62
2260,5.498863,104.34846,0.04,0.0,0.05,0.19,0.0,0.47,0.25,0.01,2.88,0.34
2261,5.498863,104.43159,0.43,0.0,0.01,0.0,0.16,0.73,1.64,0.19,2.12,0.3
2262,5.498863,104.514725,0.62,0.02,0.05,0.04,0.01,0.65,4.05,0.24,0.8,0.03
2263,5.498863,104.59786,2.9,0.69,0.32,0.0,0.0,0.41,9.26,0.01,0.48,0.23
2264,5.498863,104.681,0.83,0.21,1.05,0.0,0.0,0.53,7.46,0.16,0.33,0.02
2265,5.498863,104.76414,0.52,0.13,0.01,0.0,0.05,1.64,0.43,0.91,1.59,0.03
2266,5.498863,104.847275,0.35,0.11,0.05,0.01,0.01,0.5,0.09,0.27,0.66,0.29
2267,5.498863,104.930405,0.13,0.35,0.59,0.02,0.04,1.14,0.28,0.1,1.03,0.63
