,lat,lon,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024,00:00Z 13-Apr-2024,00:00Z 14-Apr-2024,00:00Z 15-Apr-2024,00:00Z 16-Apr-2024
1874,5.25055,102.18692,0.0,5.92,5.06,2.25,0.43,9.64,0.06,0.0,0.0,4.82
1875,5.25055,102.27006,0.0,5.58,2.32,9.92,2.67,4.34,4.14,8.93,0.0,0.15
1876,5.25055,102.35319,0.13,23.89,10.19,4.58,2.65,6.74,5.84,7.8,0.08,1.04
1877,5.25055,102.436325,11.36,28.21,11.45,11.55,1.11,1.44,4.6,1.89,9.22,1.05
1878,5.25055,102.51946,6.49,5.78,21.07,1.54,0.68,13.29,1.06,0.35,1.89,15.33
1879,5.25055,102.6026,0.0,4.17,29.37,4.18,3.89,3.75,0.46,0.95,0.19,35.96
1880,5.25055,102.68574,0.1,1.86,23.92,2.25,15.43,0.03,8.58,0.46,4.23,11.83
1881,5.25055,102.76887,0.73,2.75,39.4,3.05,5.5,0.48,2.19,0.02,1.83,1.64
1882,5.25055,102.852005,0.12,35.04,27.59,26.95,0.22,0.02,0.41,0.39,0.07,1.19
1883,5.25055,102.93514,0.39,7.72,12.91,54.1,0.0,5.42,0.0,0.07,0.06,0.07
1884,5.25055,103.01828,0.18,3.63,9.26,34.74,0.02,9.12,0.0,0.02,0.1,0.2
1885,5.25055,103.10142,0.9,2.62,32.86,7.83,0.13,0.07,0.05,0.06,0.5,0.11
1886,5.25055,103.18455,0.49,2.69,22.68,4.92,0.07,0.01,0.04,0.0,0.51,0.04
1887,5.25055,103.267685,9.86,2.17,28.34,22.19,0.03,0.18,0.04,0.44,0.24,0.13
1888,5.25055,103.35082,3.02,3.44,50.54,43.49,0.02,0.33,0.07,2.21,3.91,2.28
1889,5.25055,103.43396,1.05,6.82,38.61,14.73,0.4,0.28,0.23,0.67,3.15,10.7
1890,5.25055,103.5171,0.49,4.69,18.21,13.59,1.93,0.74,0.12,11.47,1.49,78.7
1891,5.25055,103.60023,0.98,8.57,12.96,23.23,0.23,2.77,0.22,11.01,0.27,7.87
1892,5.25055,103.683365,8.47,0.6,10.15,5.5,0.53,1.28,0.03,14.2,0.74,6.57
1893,5.25055,103.7665,4.43,3.19,10.07,16.8,7.93,0.77,2.05,21.95,1.08,5.9
1894,5.25055,103.84964,1.05,19.31,7.68,4.68,7.13,0.04,1.06,26.99,7.73,8.8
1895,5.25055,103.93278,0.37,34.43,16.92,2.84,4.0,0.0,0.06,9.9,1.62,17.48
1896,5.25055,104.01591,0.42,22.7,19.83,2.14,0.89,0.15,0.06,6.9,14.46,9.08
1897,5.25055,104.099045,0.26,12.97,12.38,0.3,0.65,1.91,0.13,0.95,11.1,32.77
1898,5.25055,104.18218,0.09,8.11,3.32,0.34,0.13,4.91,0.48,0.28,18.05,10.1
1899,5.25055,104.26532,0.64,12.73,10.91,0.74,2.54,19.49,0.34,0.62,21.41,14.6
1900,5.25055,104.34846,0.8,22.76,20.19,0.77,2.1,10.97,0.06,1.39,0.65,3.55
1901,5.25055,104.43159,0.68,19.17,17.42,0.16,3.05,6.56,0.33,0.74,1.38,4.57
1902,5.25055,104.514725,0.84,7.88,23.44,0.42,7.9,6.87,0.54,1.76,1.65,3.35
1903,5.25055,104.59786,1.89,8.3,20.87,2.09,16.74,0.57,0.38,4.29,1.93,2.58
1904,5.25055,104.681,1.42,11.66,22.61,1.82,13.32,0.1,0.06,2.23,0.99,1.38
1905,5.25055,104.76414,13.35,9.65,14.22,0.22,5.24,0.35,0.04,8.92,1.44,1.52
1906,5.25055,104.847275,4.36,8.47,11.39,0.16,9.61,0.67,0.07,3.29,1.72,0.73
1907,5.25055,104.930405,1.28,8.43,16.54,0.11,1.47,0.22,0.0,0.67,3.01,0.59
1908,5.25055,105.01354,0.3,9.33,14.92,0.1,0.14,0.06,0.0,0.26,4.16,0.64
1909,5.25055,105.09668,0.25,5.13,14.94,0.06,0.01,0.12,0.0,0.4,0.49,0.86
1910,5.25055,105.17982,0.45,6.09,19.71,0.06,0.01,0.14,0.18,2.08,7.44,5.91
1911,5.25055,105.262955,0.98,2.75,20.27,0.22,0.03,0.28,0.69,0.53,11.06,0.73
1912,5.25055,105.346085,1.41,4.69,14.6,0.3,0.25,0.35,1.16,0.43,26.54,0.67
1913,5.25055,105.42922,1.55,12.67,17.17,0.05,0.28,1.37,0.75,0.13,10.69,0.66
1914,5.25055,105.51236,1.87,3.93,34.78,0.13,0.12,0.45,1.01,0.21,6.48,0.92
1915,5.25055,105.5955,5.45,2.94,17.14,0.84,0.07,0.2,0.55,0.05,8.6,2.1
1916,5.25055,105.678635,4.0,5.09,4.92,0.91,2.78,0.62,0.27,0.1,26.79,0.27
1917,5.25055,105.761765,1.63,4.36,9.63,0.36,4.35,1.26,0.15,0.06,22.8,0.0
1918,5.25055,105.8449,2.23,3.01,21.56,0.04,11.63,6.08,0.17,0.04,5.71,0.0
1919,5.25055,105.92804,0.54,3.49,29.32,0.02,30.85,4.66,0.29,0.23,7.26,0.01
1920,5.333328,96.03485,0.25,0.0,0.0,5.16,10.84,1.01,0.0,7.43,0.91,5.46
1921,5.333328,96.11799,0.04,0.0,1.85,1.62,4.41,0.55,0.16,1.88,0.0,6.85
1922,5.333328,96.201126,0.01,0.0,0.3,4.66,9.51,0.0,0.0,0.08,2.91,2.43
1923,5.333328,96.28426,0.0,0.34,0.12,4.45,7.55,0.01,0.07,6.04,7.27,0.52
1924,5.333328,96.36739,0.3,1.27,0.16,3.92,7.96,0.0,0.34,5.78,0.92,0.03
1925,5.333328,96.45053,0.0,1.36,0.41,0.6,3.38,0.0,13.05,32.48,3.22,0.01
1926,5.333328,96.53367,0.0,0.04,1.0,0.55,1.16,0.0,1.7,28.45,1.25,0.14
1927,5.333328,96.616806,0.2,0.02,2.07,1.29,9.02,0.0,0.0,0.97,2.14,1.17
1928,5.333328,96.69994,0.1,0.57,14.55,1.83,2.37,0.0,0.0,6.02,3.03,9.57
1929,5.333328,96.78308,0.0,2.46,2.36,0.98,0.42,0.0,0.0,3.83,3.78,2.53
1930,5.333328,96.86621,0.12,9.64,13.12,2.69,0.57,0.0,0.5,3.05,2.92,4.36
1931,5.333328,96.94935,1.81,0.17,1.31,0.88,3.2,0.01,0.37,0.17,0.12,0.23
1932,5.333328,97.032486,0.03,1.12,0.54,6.73,6.64,0.36,1.06,2.22,0.37,0.42
1933,5.333328,97.11562,0.23,0.0,0.37,20.78,9.03,0.26,0.0,2.31,0.16,2.64
1934,5.333328,97.19876,0.0,0.14,0.38,2.78,10.6,0.07,0.01,6.02,0.0,0.18
1935,5.333328,97.28189,0.0,1.92,0.01,3.92,6.73,0.01,0.68,14.2,0.05,0.08
1936,5.333328,97.36503,0.0,0.05,0.23,0.65,8.34,0.0,0.24,2.87,0.37,0.13
1937,5.333328,97.448166,0.0,0.18,1.03,1.32,3.11,0.0,0.18,5.86,0.05,0.15
1938,5.333328,97.5313,0.47,4.58,0.84,2.68,0.89,0.0,0.13,1.73,0.0,0.6
1939,5.333328,97.61444,0.1,3.68,9.84,0.08,0.89,0.0,0.25,0.0,0.0,2.46
1940,5.333328,97.69757,0.05,2.22,2.14,0.05,3.29,0.01,2.2,0.01,0.08,0.1
1941,5.333328,97.78071,0.1,1.34,2.44,0.29,1.59,0.02,1.36,1.26,0.0,0.0
1942,5.333328,97.863846,0.03,2.17,3.77,2.09,4.98,0.01,0.74,1.27,5.17,0.03
1943,5.333328,97.94698,0.0,3.29,2.83,2.72,21.17,0.69,0.64,0.21,0.01,0.14
1944,5.333328,98.03012,0.0,4.24,4.69,4.56,31.46,0.0,1.54,1.11,0.07,1.28
1945,5.333328,98.11325,0.37,6.61,6.06,7.71,35.6,0.27,1.83,4.47,0.0,3.43
1946,5.333328,98.19639,0.05,7.97,7.6,9.37,24.11,0.05,2.85,0.63,0.77,5.64
1947,5.333328,98.279526,0.0,7.54,0.84,13.97,23.72,0.03,2.15,0.72,0.01,0.73
1948,5.333328,98.36266,0.0,8.17,2.2,13.26,1.21,0.64,2.9,13.59,0.0,0.14
1949,5.333328,98.4458,0.0,20.81,8.71,8.42,1.09,0.08,6.75,6.9,2.5,0.17
1950,5.333328,98.52893,0.02,74.6,0.51,11.75,3.08,7.42,4.94,0.21,1.37,0.5
1951,5.333328,98.612076,0.0,56.0,2.55,41.43,0.02,2.38,6.11,1.15,1.56,0.5
1952,5.333328,98.695206,0.0,42.51,14.77,45.49,0.0,0.82,29.9,0.37,0.46,0.01
1953,5.333328,98.77834,0.0,16.96,25.77,9.71,0.0,0.43,63.58,0.02,3.33,0.0
1954,5.333328,98.86148,0.0,19.16,10.05,17.13,0.58,1.44,53.25,0.13,0.39,0.01
1955,5.333328,98.94461,0.17,67.62,10.75,13.7,0.13,1.3,11.35,0.48,0.28,0.65
1956,5.333328,99.027756,0.0,56.79,6.82,8.33,0.01,8.61,1.2,0.62,0.03,0.01
1957,5.333328,99.110886,0.13,12.7,9.78,2.43,0.07,4.31,6.59,0.04,0.51,1.95
1958,5.333328,99.19402,0.31,11.95,15.82,2.29,2.03,1.74,1.97,0.49,2.05,0.04
1959,5.333328,99.27716,2.88,28.27,11.53,6.21,5.52,1.75,2.85,1.8,0.09,5.19
1960,5.333328,99.36029,0.2,15.46,18.49,2.19,12.12,13.71,0.29,1.41,0.0,5.42
1961,5.333328,99.443436,0.22,14.19,2.62,1.24,15.33,2.98,5.66,9.35,0.41,66.07
1962,5.333328,99.526566,0.05,4.47,0.87,7.58,5.9,4.36,3.76,24.13,0.0,57.79
1963,5.333328,99.6097,0.41,5.59,3.96,2.96,0.78,6.08,0.27,177.99,0.0,68.25
1964,5.333328,99.69284,0.07,13.34,2.64,3.17,26.16,18.87,0.24,46.67,0.37,2.06
1965,5.333328,99.77597,0.0,6.87,2.56,2.03,39.59,2.41,0.06,6.99,0.0,10.08
1966,5.333328,99.8591,0.0,2.79,1.71,2.53,28.22,8.67,1.3,8.18,0.03,3.66
1967,5.333328,99.942245,0.04,0.47,4.17,0.28,11.82,5.5,0.33,1.11,0.45,2.49
1968,5.333328,100.02538,0.0,3.87,6.39,2.09,0.68,3.25,0.0,0.01,0.01,0.14
1969,5.333328,100.10852,0.03,1.61,5.67,3.25,0.0,3.35,0.0,0.04,0.67,1.56
1970,5.333328,100.19165,2.61,13.29,16.09,7.48,0.3,11.75,0.86,0.36,0.26,5.57
1971,5.333328,100.27478,2.34,12.09,12.79,17.47,0.02,12.77,0.01,0.0,1.41,0.14
1972,5.333328,100.357925,0.06,3.94,10.07,28.99,0.15,11.06,3.48,0.0,20.68,0.0
1973,5.333328,100.44106,0.0,38.88,24.46,35.83,0.0,13.69,5.68,2.88,9.79,0.34
1974,5.333328,100.5242,0.7,15.56,36.9,39.92,0.0,12.49,16.8,10.31,3.04,0.0
1975,5.333328,100.60733,8.8,13.66,50.3,38.47,0.0,12.83,8.73,4.4,9.46,0.28
1976,5.333328,100.69046,2.88,8.62,59.16,55.55,0.63,4.6,4.47,7.61,0.2,4.23
1977,5.333328,100.773605,7.27,14.01,36.11,70.14,0.03,6.81,3.2,13.25,0.39,0.75
1978,5.333328,100.85674,7.62,48.12,14.18,26.34,2.16,13.76,2.09,20.45,1.54,20.56
1979,5.333328,100.93988,26.97,24.85,7.87,0.35,6.07,13.62,0.92,5.23,4.45,23.89
1980,5.333328,101.02302,0.05,8.48,2.17,3.95,0.03,31.13,0.32,0.1,4.9,2.71
1981,5.333328,101.10615,0.0,9.2,1.54,14.61,0.01,22.64,0.07,0.01,4.42,0.05
1982,5.333328,101.189285,0.05,3.31,3.55,0.2,0.0,1.32,0.0,0.0,0.0,0.64
1983,5.333328,101.27242,0.31,4.53,0.13,1.38,0.01,1.54,0.2,0.0,0.0,0.0
1984,5.333328,101.35556,0.17,14.82,1.74,1.58,0.04,1.2,0.0,0.01,0.07,0.0
1985,5.333328,101.4387,1.1,46.93,4.17,8.81,0.1,19.51,0.02,0.67,9.32,0.02
1986,5.333328,101.52183,0.0,47.55,17.93,1.94,3.69,6.32,12.95,8.22,30.28,0.02
1987,5.333328,101.604965,0.18,22.24,9.59,0.94,0.02,1.96,8.16,3.51,1.49,17.16
1988,5.333328,101.6881,0.93,1.55,20.49,1.64,3.51,3.31,5.18,1.05,2.57,48.33
1989,5.333328,101.77124,0.11,4.31,6.0,6.65,1.44,0.79,1.55,3.13,1.67,10.82
1990,5.333328,101.85438,0.0,5.14,7.12,0.51,0.01,1.36,0.05,9.16,0.84,0.26
1991,5.333328,101.93751,0.0,4.41,8.51,3.77,0.0,5.73,2.89,7.04,37.55,9.5
1992,5.333328,102.020645,0.0,0.29,2.49,12.86,0.0,0.06,2.69,0.15,11.4,0.73
1993,5.333328,102.10378,0.01,2.67,7.48,8.84,2.42,0.68,0.13,0.0,5.2,0.19
1994,5.333328,102.18692,0.19,5.5,3.56,14.73,0.1,3.69,0.14,0.29,0.01,0.2
1995,5.333328,102.27006,0.01,14.41,4.53,5.46,2.13,17.9,1.43,3.08,0.01,0.6
1996,5.333328,102.35319,0.14,55.2,7.15,16.55,5.44,19.25,0.28,4.22,5.79,12.91
1997,5.333328,102.436325,0.13,33.28,18.81,27.66,1.15,19.81,24.84,0.75,0.13,6.99
1998,5.333328,102.51946,0.09,22.5,24.8,5.34,0.0,0.74,9.87,0.0,1.21,3.91
1999,5.333328,102.6026,0.23,8.0,28.36,6.03,0.04,0.96,0.7,0.07,6.19,61.89
2000,5.333328,102.68574,0.53,6.15,24.92,20.75,0.88,0.06,0.19,1.33,2.82,0.36
2001,5.333328,102.76887,0.4,0.02,52.32,3.78,0.13,0.45,0.27,0.3,0.5,4.49
2002,5.333328,102.852005,0.16,2.83,28.61,2.41,0.0,0.17,0.0,0.0,0.52,2.54
2003,5.333328,102.93514,0.52,4.82,21.52,12.69,0.0,0.0,0.0,0.0,0.05,0.04
2004,5.333328,103.01828,0.29,1.2,22.89,32.37,0.05,0.05,0.0,0.18,0.02,0.18
2005,5.333328,103.10142,0.39,0.01,8.45,47.11,0.73,0.07,0.01,0.91,0.02,0.74
2006,5.333328,103.18455,0.36,6.34,3.24,35.88,1.19,0.07,0.02,0.11,1.24,1.05
2007,5.333328,103.267685,0.63,6.87,12.54,25.4,0.49,1.17,0.01,0.04,1.91,0.76
2008,5.333328,103.35082,2.84,12.36,33.52,7.72,0.03,7.63,0.2,0.94,10.71,0.34
2009,5.333328,103.43396,0.74,2.32,27.66,6.66,0.25,10.59,0.57,0.97,20.01,6.08
2010,5.333328,103.5171,0.39,3.05,22.8,15.9,4.71,2.71,1.51,1.13,3.81,25.02
2011,5.333328,103.60023,0.8,14.79,19.55,14.89,0.87,9.2,0.54,0.52,1.48,2.28
2012,5.333328,103.683365,1.52,5.3,9.87,4.3,1.69,5.43,0.57,0.22,0.26,6.67
2013,5.333328,103.7665,0.03,4.89,9.18,1.75,3.26,11.6,0.59,0.45,1.13,1.32
2014,5.333328,103.84964,1.46,4.28,5.06,1.24,0.61,10.68,0.63,2.38,7.08,3.37
2015,5.333328,103.93278,2.06,7.39,7.58,15.9,2.36,6.49,0.89,4.67,3.25,10.25
2016,5.333328,104.01591,1.41,9.29,6.91,5.08,0.76,1.23,0.47,12.46,1.05,4.37
2017,5.333328,104.099045,1.17,13.52,19.48,1.87,0.85,5.4,0.16,6.11,7.85,5.75
2018,5.333328,104.18218,0.69,10.44,18.1,0.43,0.07,14.43,0.03,6.83,7.48,4.58
2019,5.333328,104.26532,0.46,6.04,18.27,0.43,0.12,17.6,0.03,5.95,34.05,14.61
2020,5.333328,104.34846,0.65,5.16,10.1,0.3,1.08,26.5,0.08,5.98,2.47,5.24
2021,5.333328,104.43159,7.67,4.98,9.7,0.19,6.11,31.41,0.29,7.89,1.16,3.17
2022,5.333328,104.514725,2.17,5.24,24.5,0.96,11.71,1.73,0.21,1.49,3.24,1.44
2023,5.333328,104.59786,18.89,5.0,27.31,2.07,7.31,0.67,0.19,0.97,2.26,1.21
2024,5.333328,104.681,4.71,4.31,21.09,0.14,11.56,0.4,0.76,0.37,0.13,1.75
2025,5.333328,104.76414,4.15,8.12,12.76,0.53,9.23,0.43,0.04,0.24,1.46,8.77
2026,5.333328,104.847275,1.83,8.39,14.22,0.35,7.44,10.83,0.03,0.52,25.67,1.61
2027,5.333328,104.930405,0.55,7.47,19.13,0.06,0.44,4.74,0.1,2.09,2.17,0.86
2028,5.333328,105.01354,0.38,5.85,17.57,0.08,0.14,10.18,0.0,1.34,1.21,1.21
2029,5.333328,105.09668,0.7,6.26,25.13,0.09,0.07,1.24,0.0,0.63,3.63,0.86
2030,5.333328,105.17982,0.3,18.83,38.31,0.09,0.07,0.55,0.01,0.63,6.64,2.6
2031,5.333328,105.262955,2.42,7.14,16.34,0.21,1.83,1.12,0.09,0.52,51.89,1.58
2032,5.333328,105.346085,0.68,9.66,8.9,0.55,0.59,1.7,0.14,0.04,33.43,0.64
2033,5.333328,105.42922,0.64,6.3,11.8,0.5,1.63,1.32,0.48,0.0,11.53,1.86
2034,5.333328,105.51236,0.83,3.26,13.74,0.05,3.58,5.64,1.01,0.04,1.89,1.39
2035,5.333328,105.5955,1.52,9.07,8.42,0.15,3.03,1.64,0.8,0.47,7.31,1.42
2036,5.333328,105.678635,2.5,6.18,4.12,0.27,2.07,0.67,0.57,0.67,27.83,0.73
2037,5.333328,105.761765,2.93,11.27,4.53,0.63,1.67,0.3,0.88,0.3,15.09,0.24
2038,5.333328,105.8449,2.51,6.29,4.7,0.69,5.99,0.31,0.85,0.12,6.7,0.04
2039,5.333328,105.92804,2.96,2.87,2.66,0.28,13.2,0.08,0.1,0.89,0.35,1.61
2040,5.4161,96.03485,0.08,0.07,0.01,4.98,16.58,0.23,0.0,0.13,0.57,0.3
2041,5.4161,96.11799,0.76,0.55,0.12,5.02,31.77,0.02,0.0,3.08,0.56,1.68
2042,5.4161,96.201126,1.38,0.19,0.79,3.85,46.51,0.63,0.21,7.16,1.38,0.51
2043,5.4161,96.28426,1.18,2.2,0.57,4.66,41.64,4.86,0.67,8.36,2.51,0.19
2044,5.4161,96.36739,0.29,3.99,0.23,6.36,27.26,0.11,0.1,13.63,3.48,0.13
2045,5.4161,96.45053,0.0,0.39,0.43,14.07,25.41,0.01,0.36,12.09,3.59,2.3
2046,5.4161,96.53367,0.01,0.3,0.87,20.43,41.65,0.0,0.41,16.31,4.51,3.48
2047,5.4161,96.616806,0.0,0.03,1.84,20.6,51.12,0.0,0.94,15.6,2.07,17.15
2048,5.4161,96.69994,0.0,0.22,2.97,31.37,10.7,0.07,0.06,3.15,6.34,3.25
2049,5.4161,96.78308,0.0,5.22,1.61,21.44,4.64,0.0,0.0,0.25,4.79,1.79
2050,5.4161,96.86621,0.0,0.15,2.68,10.19,6.39,0.0,0.0,0.01,3.78,0.84
2051,5.4161,96.94935,0.07,0.14,4.8,2.36,6.79,0.08,0.0,1.47,10.19,0.77
2052,5.4161,97.032486,0.0,0.0,9.11,1.44,11.2,0.36,0.08,9.55,2.05,0.63
2053,5.4161,97.11562,0.0,0.04,1.77,2.42,37.36,0.03,0.0,7.6,0.51,0.48
2054,5.4161,97.19876,0.03,0.03,0.26,1.62,33.99,0.0,0.0,50.1,0.39,0.29
2055,5.4161,97.28189,0.27,1.88,2.62,2.02,11.98,0.0,0.31,3.19,6.73,0.01
2056,5.4161,97.36503,0.0,0.19,9.24,1.64,19.96,0.0,0.13,4.18,0.06,0.04
2057,5.4161,97.448166,0.0,0.25,0.0,1.06,23.93,0.0,0.36,0.81,0.0,0.44
2058,5.4161,97.5313,0.01,0.81,1.19,0.99,11.18,0.0,1.42,0.32,0.0,0.01
2059,5.4161,97.61444,0.28,4.69,3.06,2.43,18.13,0.0,0.41,4.4,0.0,0.84
2060,5.4161,97.69757,0.0,3.13,5.93,0.16,3.92,0.18,0.2,9.09,0.0,0.47
2061,5.4161,97.78071,0.0,0.9,18.97,1.19,10.6,1.21,0.22,3.42,0.0,0.15
2062,5.4161,97.863846,0.0,2.54,3.83,2.74,1.05,0.01,1.56,5.9,0.0,1.61
2063,5.4161,97.94698,0.0,8.42,1.96,2.97,9.12,0.33,12.84,2.89,0.21,0.6
2064,5.4161,98.03012,0.0,0.41,3.69,5.79,5.66,0.11,2.57,5.38,0.17,0.17
2065,5.4161,98.11325,0.03,10.47,9.08,9.99,3.59,0.3,0.99,8.13,0.57,0.05
2066,5.4161,98.19639,0.02,8.2,19.69,10.13,1.53,0.08,2.19,10.2,0.01,1.75
2067,5.4161,98.279526,0.0,12.62,0.26,13.61,0.6,0.6,3.04,4.18,0.0,0.07
2068,5.4161,98.36266,0.01,37.15,2.62,12.75,0.74,0.02,4.76,1.59,0.87,4.55
2069,5.4161,98.4458,0.06,38.38,22.84,7.04,0.53,0.0,9.92,8.37,1.22,3.66
2070,5.4161,98.52893,0.99,16.0,16.73,4.87,0.18,0.25,12.93,11.87,1.67,0.68
2071,5.4161,98.612076,0.0,12.59,0.21,19.7,0.06,3.22,3.35,0.18,1.72,0.02
2072,5.4161,98.695206,0.0,16.76,1.28,22.61,0.0,1.89,12.94,0.17,0.25,0.04
2073,5.4161,98.77834,0.04,13.57,5.83,5.85,0.33,0.63,7.96,0.0,1.53,0.01
2074,5.4161,98.86148,0.0,13.42,11.85,5.28,0.31,0.33,21.24,0.04,0.34,0.41
2075,5.4161,98.94461,0.0,46.75,5.84,11.54,0.16,8.4,87.35,0.19,0.07,0.02
2076,5.4161,99.027756,0.02,56.91,2.17,1.66,0.0,0.43,17.49,9.8,0.05,0.16
2077,5.4161,99.110886,0.08,30.7,2.02,1.24,0.48,2.52,9.11,3.8,0.0,2.39
2078,5.4161,99.19402,0.37,52.86,3.59,3.76,0.37,4.17,4.33,3.62,0.14,0.48
2079,5.4161,99.27716,0.22,41.15,8.77,2.19,17.58,2.75,1.86,13.43,0.0,0.01
2080,5.4161,99.36029,0.79,20.11,31.97,5.82,32.34,4.15,2.82,10.26,0.0,1.05
2081,5.4161,99.443436,0.49,9.46,2.72,16.04,17.82,3.12,0.65,66.56,0.0,25.62
2082,5.4161,99.526566,5.69,4.71,1.12,17.74,2.76,1.2,0.43,21.66,0.08,12.14
2083,5.4161,99.6097,0.14,2.86,1.81,2.34,0.04,0.73,1.66,23.23,0.01,1.57
2084,5.4161,99.69284,0.0,3.59,8.22,4.58,8.96,5.27,1.81,1.26,0.0,0.14
2085,5.4161,99.77597,0.0,5.79,15.57,1.25,5.05,10.69,1.45,0.99,0.0,3.59
2086,5.4161,99.8591,0.0,5.15,10.58,1.7,20.49,34.26,0.23,2.44,0.0,0.04
2087,5.4161,99.942245,0.8,0.33,2.87,0.26,20.53,21.36,0.23,0.27,0.01,0.19
2088,5.4161,100.02538,0.04,2.72,3.49,3.17,0.21,5.94,0.0,0.02,0.29,1.59
2089,5.4161,100.10852,0.0,0.7,4.39,1.38,0.03,21.55,0.04,0.84,7.87,0.69
2090,5.4161,100.19165,0.17,10.86,5.76,3.16,7.19,13.11,0.55,0.0,0.7,1.09
2091,5.4161,100.27478,7.06,1.52,4.9,33.93,5.09,25.79,7.19,0.0,6.21,0.01
2092,5.4161,100.357925,0.22,2.79,5.28,29.83,0.01,68.09,1.59,0.0,7.31,0.0
2093,5.4161,100.44106,0.01,29.89,15.51,58.36,0.0,92.93,17.93,1.57,2.57,0.01
2094,5.4161,100.5242,0.01,46.38,16.51,45.12,0.0,78.35,52.87,0.89,25.82,0.03
2095,5.4161,100.60733,0.37,13.12,18.48,13.62,0.0,85.37,36.83,2.02,34.28,0.14
2096,5.4161,100.69046,0.02,6.74,17.46,39.27,0.0,3.96,27.84,0.05,0.46,0.28
2097,5.4161,100.773605,0.61,9.12,26.67,40.54,0.0,0.95,26.79,0.2,0.2,1.62
2098,5.4161,100.85674,44.44,31.89,9.55,21.12,0.45,3.68,44.11,25.45,5.14,3.99
2099,5.4161,100.93988,15.63,11.43,12.84,8.3,0.17,4.44,1.99,4.55,2.23,11.61
2100,5.4161,101.02302,2.07,22.06,12.51,19.91,0.0,5.0,3.27,0.01,4.46,0.61
2101,5.4161,101.10615,0.01,18.17,9.86,1.18,0.0,1.23,1.59,0.0,0.26,6.05
2102,5.4161,101.189285,0.95,20.78,3.73,0.42,0.0,0.29,0.03,0.05,0.01,3.03
2103,5.4161,101.27242,0.0,1.01,0.54,14.72,0.0,0.19,12.32,0.44,0.01,1.29
2104,5.4161,101.35556,0.0,3.5,2.09,34.3,0.0,0.08,0.18,0.01,0.0,0.02
2105,5.4161,101.4387,0.54,26.32,7.46,24.64,0.25,3.61,4.56,0.01,0.16,0.0
2106,5.4161,101.52183,0.21,15.84,1.34,4.67,0.48,8.58,10.79,1.26,2.11,0.01
2107,5.4161,101.604965,4.49,6.72,2.51,4.21,0.0,0.85,9.57,1.91,6.84,1.08
2108,5.4161,101.6881,6.63,12.36,16.87,2.48,0.01,1.89,1.98,3.05,2.12,31.05
2109,5.4161,101.77124,1.18,1.23,19.07,1.66,0.13,0.52,1.48,1.82,0.7,12.59
2110,5.4161,101.85438,0.06,4.03,41.63,2.69,0.0,8.17,0.07,0.32,1.47,2.89
2111,5.4161,101.93751,0.0,7.78,24.05,8.11,0.0,1.16,4.57,0.14,6.96,21.08
2112,5.4161,102.020645,0.0,0.05,16.53,11.65,0.0,3.22,0.1,0.0,0.55,0.04
2113,5.4161,102.10378,1.08,6.06,14.26,15.81,0.0,0.6,0.0,0.0,0.15,0.01
2114,5.4161,102.18692,7.22,4.34,37.39,11.28,0.0,13.15,0.38,0.0,0.0,0.01
2115,5.4161,102.27006,3.68,25.38,35.73,32.59,0.03,3.59,13.63,1.84,0.0,0.02
2116,5.4161,102.35319,13.01,22.01,15.03,21.11,0.5,0.7,11.67,14.1,0.45,0.61
2117,5.4161,102.436325,0.11,8.0,32.93,1.46,0.01,19.26,0.28,2.64,1.24,0.27
2118,5.4161,102.51946,0.01,14.65,19.17,1.86,0.0,0.15,0.0,0.01,10.59,0.07
2119,5.4161,102.6026,0.23,7.7,11.74,2.71,0.0,0.17,0.04,0.35,19.89,5.72
2120,5.4161,102.68574,0.8,1.1,14.52,9.07,0.0,0.34,0.2,1.24,2.67,0.09
2121,5.4161,102.76887,4.26,0.11,24.38,1.3,0.0,0.01,0.18,13.01,9.52,2.74
2122,5.4161,102.852005,0.19,1.96,23.96,0.93,0.0,0.02,0.05,0.05,11.32,3.56
2123,5.4161,102.93514,0.19,4.32,35.96,2.05,0.0,0.0,0.0,0.05,5.28,0.28
2124,5.4161,103.01828,1.7,2.74,19.27,2.68,0.0,0.0,0.14,0.47,2.9,0.11
2125,5.4161,103.10142,1.64,4.98,18.34,12.39,0.18,0.58,1.02,1.66,0.41,0.05
2126,5.4161,103.18455,0.93,2.28,19.21,22.49,0.51,0.85,1.64,0.38,1.66,2.15
2127,5.4161,103.267685,1.94,17.9,15.2,35.42,1.13,10.61,0.6,0.18,11.66,3.14
2128,5.4161,103.35082,0.88,10.77,21.86,20.74,0.96,13.37,0.13,0.85,82.55,3.23
2129,5.4161,103.43396,0.47,2.37,25.95,11.1,1.53,0.41,0.28,0.39,6.27,2.7
2130,5.4161,103.5171,0.65,8.86,19.21,7.74,2.44,0.22,1.11,0.1,6.94,7.24
2131,5.4161,103.60023,0.4,2.03,14.14,17.88,0.93,0.23,1.31,0.39,40.13,41.7
2132,5.4161,103.683365,0.29,5.05,3.42,7.13,4.22,6.41,0.32,1.37,43.74,7.58
2133,5.4161,103.7665,1.26,7.68,6.9,2.74,4.19,3.51,0.2,0.37,2.67,4.02
2134,5.4161,103.84964,0.76,6.07,13.35,1.5,7.24,0.39,0.06,0.33,6.03,2.02
