,lat,lon,00:00Z 02-Apr-2024,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024
1359,4.919312,99.27716,0.26,0.41,2.24,0.52,0.77,0.09,1.9
1360,4.919312,99.36029,0.94,6.27,6.96,0.45,2.29,0.97,5.62
1361,4.919312,99.443436,0.03,10.52,4.25,0.32,0.26,0.02,5.01
1362,4.919312,99.526566,0.01,18.61,5.97,11.32,0.0,0.94,3.51
1363,4.919312,99.6097,0.59,47.06,20.4,0.05,0.09,1.71,7.14
1364,4.919312,99.69284,0.01,0.86,4.58,0.02,0.26,0.05,5.87
1365,4.919312,99.77597,0.42,1.75,20.26,1.94,0.05,0.46,0.12
1366,4.919312,99.8591,0.04,0.52,2.58,1.15,0.03,0.13,0.0
1367,4.919312,99.942245,1.65,7.28,3.5,11.61,0.01,0.05,0.02
1368,4.919312,100.02538,25.86,16.17,29.77,0.82,1.71,0.25,0.16
1369,4.919312,100.10852,25.53,13.36,66.99,0.17,1.35,0.03,0.02
1370,4.919312,100.19165,1.13,63.51,38.04,0.2,0.01,1.24,0.04
1371,4.919312,100.27478,3.77,2.72,1.39,0.2,0.0,0.01,2.31
1372,4.919312,100.357925,2.18,2.27,0.06,0.0,0.0,0.0,0.02
1373,4.919312,100.44106,1.93,7.92,0.01,0.02,0.0,0.0,0.11
1374,4.919312,100.5242,0.61,8.11,0.01,0.0,0.0,0.0,0.03
1375,4.919312,100.60733,0.51,2.44,1.0,0.0,0.0,0.0,7.32
1376,4.919312,100.69046,2.09,14.75,0.22,0.02,0.0,0.0,0.01
1377,4.919312,100.773605,7.86,67.81,0.68,0.0,0.0,0.0,0.0
1378,4.919312,100.85674,19.54,77.66,23.24,0.0,0.22,0.0,0.0
1379,4.919312,100.93988,9.34,47.24,5.18,0.0,2.47,0.0,0.0
1380,4.919312,101.02302,21.03,11.93,0.59,0.0,0.03,0.0,0.0
1381,4.919312,101.10615,42.98,8.65,0.43,0.0,0.0,0.0,0.0
1382,4.919312,101.189285,13.7,15.35,2.89,0.0,0.0,0.0,0.0
1383,4.919312,101.27242,4.21,5.82,7.67,0.0,0.0,0.0,0.0
1384,4.919312,101.35556,6.81,13.94,0.55,4.38,0.06,0.0,0.0
1385,4.919312,101.4387,15.27,23.39,2.08,2.94,2.71,0.0,0.09
1386,4.919312,101.52183,1.88,10.66,0.43,0.06,0.05,0.0,5.47
1387,4.919312,101.604965,0.03,18.52,0.0,0.0,0.0,0.0,0.29
1388,4.919312,101.6881,0.0,13.85,0.0,0.0,0.0,0.0,0.0
1389,4.919312,101.77124,0.03,0.43,0.0,0.0,0.0,0.05,0.18
1390,4.919312,101.85438,0.01,5.65,0.01,0.0,0.0,0.02,9.1
1391,4.919312,101.93751,0.02,0.02,0.0,0.02,0.0,0.07,0.15
1392,4.919312,102.020645,9.66,0.02,0.0,0.0,0.0,0.02,0.0
1393,4.919312,102.10378,0.02,0.18,0.0,0.0,0.0,0.0,0.0
1394,4.919312,102.18692,0.0,0.03,0.0,0.02,0.0,0.0,0.01
1395,4.919312,102.27006,0.0,0.0,0.01,0.01,0.0,0.05,0.0
1396,4.919312,102.35319,0.0,0.0,0.05,0.02,0.05,0.13,0.0
1397,4.919312,102.436325,0.02,0.0,0.02,0.0,0.03,0.06,0.0
1398,4.919312,102.51946,0.56,0.07,0.05,0.14,0.01,0.02,0.0
1399,4.919312,102.6026,0.0,0.02,0.0,2.17,0.1,0.0,0.0
1400,4.919312,102.68574,0.06,0.01,0.0,0.22,0.01,0.0,0.01
1401,4.919312,102.76887,0.15,0.48,0.01,0.0,0.03,0.05,0.0
1402,4.919312,102.852005,3.32,0.3,1.59,0.0,0.04,0.04,0.04
1403,4.919312,102.93514,7.57,0.0,0.01,0.02,0.1,0.08,0.0
1404,4.919312,103.01828,0.03,0.18,0.0,0.0,0.64,0.0,0.0
1405,4.919312,103.10142,0.12,0.01,0.0,0.0,0.25,0.0,0.0
1406,4.919312,103.18455,0.6,0.05,0.0,0.0,0.11,0.03,0.01
1407,4.919312,103.267685,0.84,0.07,0.02,0.11,0.05,0.02,0.0
1408,4.919312,103.35082,0.03,0.07,0.02,0.02,0.11,0.0,0.0
1409,4.919312,103.43396,0.14,0.06,0.0,0.0,0.09,0.0,0.0
1410,4.919312,103.5171,2.17,1.07,0.27,0.09,4.37,0.03,1.24
1411,4.919312,103.60023,0.17,0.5,0.0,0.0,0.16,0.05,2.28
1412,4.919312,103.683365,0.02,0.09,0.0,0.0,0.02,0.0,0.19
1413,4.919312,103.7665,0.04,0.02,0.0,0.0,0.02,0.35,0.16
1414,4.919312,103.84964,2.87,0.01,0.47,0.02,0.0,0.44,0.59
1415,4.919312,103.93278,0.85,0.06,0.27,0.52,0.0,0.33,4.45
1416,4.919312,104.01591,0.03,1.67,0.0,0.01,0.19,0.29,0.16
1417,4.919312,104.099045,0.24,0.02,0.05,0.0,0.27,0.0,0.14
1418,4.919312,104.18218,0.05,0.0,0.0,0.52,0.12,0.01,1.06
1419,4.919312,104.26532,0.01,0.08,0.39,0.0,0.36,0.07,0.06
1420,4.919312,104.34846,0.39,0.0,3.3,0.03,0.23,0.13,0.55
1421,4.919312,104.43159,0.02,0.0,0.5,0.0,0.3,0.02,0.67
1422,4.919312,104.514725,0.53,0.0,0.46,0.03,2.28,0.07,0.66
1423,4.919312,104.59786,0.2,0.0,0.0,0.18,2.04,0.23,0.93
1424,4.919312,104.681,0.01,0.0,0.0,0.02,0.07,0.0,1.28
1425,4.919312,104.76414,0.0,0.3,0.2,0.17,0.0,0.05,6.37
1426,4.919312,104.847275,0.0,0.59,0.01,0.23,0.0,0.14,2.78
1427,4.919312,104.930405,0.02,0.01,0.13,0.07,0.01,0.07,1.95
1428,4.919312,105.01354,0.51,0.0,0.04,0.16,0.03,0.03,2.95
1429,4.919312,105.09668,0.12,0.0,0.06,0.0,0.02,2.2,5.86
1430,4.919312,105.17982,0.0,0.0,0.05,0.03,0.07,0.01,6.85
1431,4.919312,105.262955,0.0,0.0,0.09,0.0,0.03,0.01,7.54
1432,4.919312,105.346085,0.01,0.0,0.0,0.0,0.0,0.01,10.95
1433,4.919312,105.42922,0.13,0.0,0.12,0.0,0.06,0.16,10.04
1434,4.919312,105.51236,0.0,0.0,0.65,0.0,0.04,0.1,4.67
1435,4.919312,105.5955,0.2,0.0,0.01,0.0,0.0,0.0,6.69
1436,4.919312,105.678635,0.13,0.0,0.01,0.0,0.02,0.0,5.0
1437,4.919312,105.761765,0.25,0.0,0.0,0.01,0.8,0.02,6.97
1438,4.919312,105.8449,0.13,0.07,0.24,0.12,0.03,0.16,9.84
1439,4.919312,105.92804,0.06,0.01,0.3,0.01,0.08,0.0,18.72
1440,5.002144,96.03485,9.89,37.97,37.05,0.38,11.54,76.4,0.84
1441,5.002144,96.11799,13.19,15.12,56.63,1.56,27.33,82.93,5.88
1442,5.002144,96.201126,76.47,10.79,16.06,3.34,31.07,28.72,1.11
1443,5.002144,96.28426,29.89,7.99,19.24,2.35,8.09,8.76,2.95
1444,5.002144,96.36739,5.43,6.03,3.61,5.59,11.05,2.42,1.89
1445,5.002144,96.45053,10.92,1.75,6.8,0.59,3.77,3.18,2.43
1446,5.002144,96.53367,3.45,0.62,0.01,3.98,2.13,2.25,1.21
1447,5.002144,96.616806,0.01,0.14,1.39,0.58,0.19,1.96,0.01
1448,5.002144,96.69994,1.36,1.1,0.02,0.01,1.48,2.84,0.0
1449,5.002144,96.78308,0.86,11.5,0.5,6.05,14.65,7.14,0.71
1450,5.002144,96.86621,7.05,5.68,1.54,4.31,6.95,22.41,1.4
1451,5.002144,96.94935,1.32,9.68,7.47,1.69,0.56,9.56,0.19
1452,5.002144,97.032486,13.61,13.14,0.06,4.67,0.07,16.06,0.34
1453,5.002144,97.11562,1.22,0.05,0.0,0.55,0.87,0.65,0.0
1454,5.002144,97.19876,0.02,0.13,0.02,0.78,0.01,0.01,0.0
1455,5.002144,97.28189,0.0,0.0,0.0,0.09,0.01,1.97,0.0
1456,5.002144,97.36503,0.0,0.0,0.08,0.08,0.0,0.05,0.0
1457,5.002144,97.448166,0.0,0.0,0.55,0.45,0.0,0.0,0.0
1458,5.002144,97.5313,0.0,0.0,16.45,0.02,0.0,0.0,0.01
1459,5.002144,97.61444,0.0,0.0,3.87,0.0,0.0,0.0,0.0
1460,5.002144,97.69757,0.0,0.0,0.0,0.71,0.03,0.01,0.0
1461,5.002144,97.78071,0.0,0.37,0.0,4.83,0.0,0.0,0.0
1462,5.002144,97.863846,0.0,3.33,0.0,0.25,0.0,0.01,0.0
1463,5.002144,97.94698,0.0,7.85,0.0,0.0,0.0,0.03,0.22
1464,5.002144,98.03012,0.0,0.4,0.1,0.23,0.08,0.07,0.01
1465,5.002144,98.11325,0.04,0.09,0.31,0.17,0.92,0.0,0.0
1466,5.002144,98.19639,0.08,3.97,0.06,0.44,0.28,0.06,0.45
1467,5.002144,98.279526,1.63,8.16,0.14,0.81,0.25,0.58,0.06
1468,5.002144,98.36266,5.73,0.37,1.74,0.11,0.03,0.18,0.86
1469,5.002144,98.4458,0.72,0.1,18.43,2.81,0.01,0.02,0.02
1470,5.002144,98.52893,0.35,0.15,11.16,9.14,0.28,1.31,0.7
1471,5.002144,98.612076,0.02,0.66,4.97,0.9,0.6,0.12,0.69
1472,5.002144,98.695206,0.15,2.85,28.32,0.01,0.03,0.11,2.3
1473,5.002144,98.77834,0.08,0.47,20.6,0.1,0.23,0.02,0.41
1474,5.002144,98.86148,0.02,0.7,6.69,0.0,0.0,0.02,0.04
1475,5.002144,98.94461,0.57,0.51,24.45,0.02,0.0,0.47,0.08
1476,5.002144,99.027756,0.15,0.08,16.63,0.6,0.0,0.62,0.07
1477,5.002144,99.110886,0.38,6.63,2.93,0.04,0.13,0.97,0.44
1478,5.002144,99.19402,0.73,1.25,2.22,0.49,0.02,0.53,0.39
1479,5.002144,99.27716,0.1,0.61,1.04,5.34,0.31,0.05,1.0
1480,5.002144,99.36029,1.54,2.24,5.85,0.75,0.35,0.21,6.24
1481,5.002144,99.443436,4.2,2.15,7.83,2.43,3.26,0.0,1.66
1482,5.002144,99.526566,2.48,1.6,3.74,0.71,0.03,0.23,0.57
1483,5.002144,99.6097,0.05,9.61,15.1,1.28,0.0,1.67,11.86
1484,5.002144,99.69284,0.1,2.07,5.64,0.11,0.09,0.4,1.94
1485,5.002144,99.77597,0.03,0.58,12.91,1.64,0.75,0.31,4.3
1486,5.002144,99.8591,5.28,1.07,6.97,0.05,0.53,0.0,0.01
1487,5.002144,99.942245,0.41,10.42,5.38,7.47,0.12,0.0,0.0
1488,5.002144,100.02538,2.4,10.51,28.95,1.48,0.16,0.07,0.37
1489,5.002144,100.10852,2.93,48.58,75.37,0.05,0.06,0.48,0.01
1490,5.002144,100.19165,0.27,7.28,15.4,0.02,0.0,0.06,0.15
1491,5.002144,100.27478,2.06,0.81,0.73,0.68,0.0,0.0,15.54
1492,5.002144,100.357925,2.03,1.55,0.02,0.01,0.0,0.0,0.07
1493,5.002144,100.44106,3.75,20.4,0.01,0.8,0.0,0.0,0.11
1494,5.002144,100.5242,0.16,27.94,0.01,0.03,0.0,0.0,0.06
1495,5.002144,100.60733,0.2,6.63,7.56,0.02,0.0,0.0,0.09
1496,5.002144,100.69046,4.73,9.42,0.07,6.71,0.0,0.0,0.07
1497,5.002144,100.773605,10.37,15.13,1.1,0.04,0.0,0.0,0.0
1498,5.002144,100.85674,20.56,15.92,0.56,0.0,0.0,0.0,0.0
1499,5.002144,100.93988,7.51,6.05,0.23,0.0,5.28,0.0,0.0
1500,5.002144,101.02302,11.02,6.74,0.0,0.0,3.44,0.0,0.0
1501,5.002144,101.10615,51.58,40.73,0.02,0.0,0.01,0.0,0.0
1502,5.002144,101.189285,22.56,50.95,0.0,0.0,0.0,0.0,0.0
1503,5.002144,101.27242,7.69,13.14,2.08,0.0,0.0,0.0,0.0
1504,5.002144,101.35556,4.97,35.5,0.63,0.12,0.36,0.0,0.05
1505,5.002144,101.4387,15.18,73.38,3.75,0.29,0.04,0.0,0.0
1506,5.002144,101.52183,2.48,5.5,0.22,0.0,0.08,0.0,0.11
1507,5.002144,101.604965,0.02,0.87,0.0,0.0,0.0,0.0,0.19
1508,5.002144,101.6881,0.01,0.52,0.02,0.0,0.0,0.09,0.06
1509,5.002144,101.77124,0.0,2.84,0.0,0.0,0.0,0.03,0.02
1510,5.002144,101.85438,0.0,0.26,0.0,0.0,0.0,0.0,0.1
1511,5.002144,101.93751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,5.002144,102.020645,0.01,0.14,0.03,0.06,0.0,0.0,0.01
1513,5.002144,102.10378,0.0,14.34,0.06,0.03,0.0,0.08,0.04
1514,5.002144,102.18692,0.0,3.22,0.0,0.03,0.0,0.0,0.01
1515,5.002144,102.27006,0.0,2.86,0.0,0.0,0.09,0.06,0.01
1516,5.002144,102.35319,0.0,0.0,0.0,0.0,1.09,0.07,0.01
1517,5.002144,102.436325,0.0,0.0,0.0,0.0,0.03,0.0,0.01
1518,5.002144,102.51946,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1519,5.002144,102.6026,0.0,0.02,0.06,0.16,0.25,0.0,0.0
1520,5.002144,102.68574,0.04,0.07,3.63,0.12,0.3,0.0,0.0
1521,5.002144,102.76887,7.33,0.06,0.06,0.14,0.17,0.12,0.02
1522,5.002144,102.852005,7.86,0.68,0.08,0.17,0.08,0.37,0.03
1523,5.002144,102.93514,2.37,0.12,0.04,0.06,0.01,0.25,0.01
1524,5.002144,103.01828,0.27,0.69,0.0,0.0,0.11,0.0,0.0
1525,5.002144,103.10142,0.02,0.02,0.0,0.0,0.16,0.02,0.0
1526,5.002144,103.18455,0.13,0.02,0.0,0.0,0.01,0.05,0.35
1527,5.002144,103.267685,0.18,1.82,0.01,0.05,0.79,0.01,0.0
1528,5.002144,103.35082,1.08,0.18,0.04,0.01,0.4,0.11,0.0
1529,5.002144,103.43396,0.04,0.1,0.01,0.0,0.37,0.02,0.08
1530,5.002144,103.5171,0.85,0.1,0.15,0.16,0.33,0.25,0.36
1531,5.002144,103.60023,0.03,0.35,0.0,0.01,0.21,0.01,0.47
1532,5.002144,103.683365,1.33,0.68,0.0,0.0,0.04,0.0,0.37
1533,5.002144,103.7665,0.34,0.01,0.0,0.0,0.0,0.06,0.07
1534,5.002144,103.84964,1.43,0.05,0.01,0.02,0.1,0.04,0.16
1535,5.002144,103.93278,0.02,8.48,0.0,6.88,0.0,0.0,0.8
1536,5.002144,104.01591,0.64,0.04,0.0,0.04,0.64,0.0,0.49
1537,5.002144,104.099045,0.16,0.0,0.0,0.0,0.01,0.03,1.55
1538,5.002144,104.18218,0.74,0.17,0.0,0.0,0.37,1.74,0.55
1539,5.002144,104.26532,0.38,0.0,0.28,0.17,0.38,0.31,1.12
1540,5.002144,104.34846,0.06,0.0,0.85,0.0,0.0,0.26,3.96
1541,5.002144,104.43159,1.79,0.0,0.44,0.02,0.06,0.04,0.49
1542,5.002144,104.514725,0.15,0.0,0.23,0.23,0.24,1.0,2.89
1543,5.002144,104.59786,0.22,0.05,0.09,0.02,0.02,0.38,1.23
1544,5.002144,104.681,0.05,0.37,0.0,0.03,0.1,0.03,1.28
1545,5.002144,104.76414,0.0,1.46,0.5,0.57,0.0,0.04,5.74
1546,5.002144,104.847275,0.02,0.1,0.62,0.19,0.01,0.29,2.09
1547,5.002144,104.930405,0.0,0.0,0.21,0.62,0.3,0.0,4.43
1548,5.002144,105.01354,0.0,0.0,0.18,0.15,1.89,0.11,4.27
1549,5.002144,105.09668,0.0,0.0,0.03,0.15,0.22,0.01,4.81
1550,5.002144,105.17982,0.19,0.0,0.0,0.0,0.05,0.2,3.75
1551,5.002144,105.262955,0.7,0.0,0.0,0.0,0.36,0.01,4.56
1552,5.002144,105.346085,0.39,0.0,0.0,0.0,0.03,0.01,6.84
1553,5.002144,105.42922,0.06,0.0,0.12,0.01,0.0,0.06,6.19
1554,5.002144,105.51236,0.23,0.0,1.88,0.5,0.01,0.15,3.62
1555,5.002144,105.5955,1.16,0.0,0.04,0.13,0.0,0.0,3.9
1556,5.002144,105.678635,0.02,0.0,0.02,0.0,0.0,0.0,8.91
1557,5.002144,105.761765,0.0,0.0,0.0,0.04,0.25,0.0,7.18
1558,5.002144,105.8449,0.02,0.0,0.13,0.14,0.01,0.09,9.08
1559,5.002144,105.92804,1.02,0.0,0.51,0.15,1.25,0.0,10.63
1560,5.084954,96.03485,9.15,1.94,26.47,0.0,4.48,20.07,0.35
1561,5.084954,96.11799,8.42,4.74,8.58,0.65,2.39,23.83,0.98
1562,5.084954,96.201126,0.02,8.26,1.84,3.27,2.05,1.71,4.68
1563,5.084954,96.28426,0.2,25.47,4.61,7.64,2.9,14.63,6.28
1564,5.084954,96.36739,0.0,7.9,0.35,0.34,0.9,22.89,0.22
1565,5.084954,96.45053,0.69,0.08,3.84,0.01,0.71,15.49,0.01
1566,5.084954,96.53367,0.01,2.82,0.07,0.0,0.02,5.59,0.08
1567,5.084954,96.616806,0.01,0.91,0.0,0.2,0.12,4.07,0.0
1568,5.084954,96.69994,1.67,0.02,0.0,0.44,0.0,0.1,0.01
1569,5.084954,96.78308,0.23,1.42,0.0,2.07,0.13,0.45,0.01
1570,5.084954,96.86621,0.66,0.19,0.1,0.09,4.72,0.92,0.0
1571,5.084954,96.94935,0.04,0.31,10.37,0.02,0.05,0.03,0.01
1572,5.084954,97.032486,0.35,0.3,0.14,0.07,0.23,0.11,0.0
1573,5.084954,97.11562,0.01,0.17,0.0,0.0,0.0,0.0,0.0
1574,5.084954,97.19876,0.0,0.01,0.0,0.02,0.0,0.0,0.0
1575,5.084954,97.28189,0.0,0.0,0.04,0.0,0.02,0.03,0.0
1576,5.084954,97.36503,0.0,0.03,2.15,0.0,0.0,0.0,0.0
1577,5.084954,97.448166,0.0,0.0,13.75,0.43,0.02,0.0,0.0
1578,5.084954,97.5313,0.0,0.0,7.52,0.02,0.0,0.0,0.0
1579,5.084954,97.61444,0.0,0.0,0.77,0.0,0.0,0.0,0.0
1580,5.084954,97.69757,0.0,0.32,0.04,0.94,0.04,0.07,0.0
1581,5.084954,97.78071,0.0,1.72,0.0,0.56,0.0,0.0,0.0
1582,5.084954,97.863846,0.0,6.03,0.0,0.34,0.02,0.2,0.0
1583,5.084954,97.94698,0.15,29.82,0.0,0.0,0.05,0.35,0.02
1584,5.084954,98.03012,0.18,0.54,0.0,0.12,0.1,0.05,0.2
1585,5.084954,98.11325,5.37,0.7,0.04,0.0,0.95,0.14,0.09
1586,5.084954,98.19639,0.03,0.41,4.93,2.93,0.8,0.79,0.01
1587,5.084954,98.279526,0.01,1.2,1.31,0.56,0.38,12.96,0.55
1588,5.084954,98.36266,0.06,0.54,20.03,0.21,0.0,0.06,0.16
1589,5.084954,98.4458,0.01,0.05,4.67,0.56,0.05,0.16,0.1
1590,5.084954,98.52893,0.15,0.13,0.13,0.46,0.0,0.0,0.93
1591,5.084954,98.612076,3.6,0.25,8.23,0.29,0.1,1.31,1.31
1592,5.084954,98.695206,0.11,0.35,1.31,0.01,0.02,0.92,2.01
1593,5.084954,98.77834,0.02,0.1,3.94,0.07,0.01,0.02,1.78
1594,5.084954,98.86148,0.74,2.51,10.6,0.17,0.0,0.0,0.09
1595,5.084954,98.94461,20.18,7.97,10.64,0.03,0.0,0.46,0.45
1596,5.084954,99.027756,1.14,1.48,5.8,0.01,0.0,0.31,0.18
1597,5.084954,99.110886,0.82,2.61,3.85,0.02,0.09,11.47,0.36
1598,5.084954,99.19402,0.14,0.78,2.53,0.91,0.02,0.36,0.32
1599,5.084954,99.27716,1.54,1.08,9.9,0.13,0.87,0.0,1.3
1600,5.084954,99.36029,0.3,6.65,10.84,2.21,0.25,0.0,1.43
1601,5.084954,99.443436,0.77,1.61,9.05,0.84,0.08,0.24,0.21
1602,5.084954,99.526566,0.01,6.37,7.01,0.25,0.38,1.48,0.0
1603,5.084954,99.6097,0.0,4.29,17.03,0.15,0.01,0.17,0.27
1604,5.084954,99.69284,0.0,5.56,15.78,4.85,0.15,0.11,3.03
1605,5.084954,99.77597,0.0,0.51,26.47,0.5,0.07,0.98,5.18
1606,5.084954,99.8591,0.49,1.24,10.38,0.62,0.43,0.05,0.13
1607,5.084954,99.942245,0.01,19.12,8.76,0.3,0.01,0.14,0.05
1608,5.084954,100.02538,0.77,12.44,61.59,3.71,0.25,0.15,0.0
1609,5.084954,100.10852,1.19,10.57,47.34,0.25,0.01,0.02,0.03
1610,5.084954,100.19165,0.92,10.18,0.08,0.01,0.0,0.07,0.15
1611,5.084954,100.27478,1.21,2.55,0.23,0.81,0.0,0.0,1.07
1612,5.084954,100.357925,2.08,0.01,0.0,0.06,0.0,0.0,0.03
1613,5.084954,100.44106,0.53,12.1,0.14,1.63,0.03,0.0,0.39
1614,5.084954,100.5242,0.27,19.61,0.01,2.22,0.0,0.0,0.0
1615,5.084954,100.60733,0.23,12.72,5.14,0.02,0.0,0.0,0.03
1616,5.084954,100.69046,9.71,56.41,2.98,0.03,0.0,0.0,0.09
1617,5.084954,100.773605,28.15,29.79,1.94,0.0,0.73,0.0,0.0
1618,5.084954,100.85674,93.0,2.51,8.98,0.01,0.14,0.0,0.0
1619,5.084954,100.93988,40.22,4.94,7.68,0.0,0.01,0.07,0.0
1620,5.084954,101.02302,10.01,7.57,0.16,0.0,1.03,0.0,0.0
1621,5.084954,101.10615,99.14,18.63,0.02,0.0,0.0,0.0,0.0
1622,5.084954,101.189285,52.7,29.09,0.0,0.0,0.0,0.0,0.0
1623,5.084954,101.27242,44.02,17.85,0.0,0.0,0.0,0.0,0.01
1624,5.084954,101.35556,22.64,17.8,0.33,0.0,0.0,0.0,0.97
1625,5.084954,101.4387,0.48,24.19,0.01,0.16,0.44,0.0,0.01
1626,5.084954,101.52183,0.03,30.02,0.57,0.09,6.9,0.0,0.01
1627,5.084954,101.604965,0.74,2.76,0.0,0.0,0.11,0.0,0.06
1628,5.084954,101.6881,0.0,0.16,0.0,0.0,0.0,0.06,0.0
1629,5.084954,101.77124,0.0,5.04,0.09,0.04,0.0,0.18,0.02
1630,5.084954,101.85438,0.0,0.0,0.0,0.0,0.0,0.03,0.0
1631,5.084954,101.93751,0.0,0.0,0.01,0.0,0.0,0.0,0.0
1632,5.084954,102.020645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,5.084954,102.10378,0.0,0.27,0.09,0.04,0.0,0.0,0.01
1634,5.084954,102.18692,0.0,6.14,0.0,0.04,0.0,0.05,0.04
1635,5.084954,102.27006,0.0,4.81,0.0,0.0,0.95,0.03,0.0
1636,5.084954,102.35319,0.0,0.0,0.0,0.0,17.0,0.0,0.0
1637,5.084954,102.436325,0.12,2.13,0.0,0.0,0.8,0.0,0.0
1638,5.084954,102.51946,0.05,7.53,0.0,0.01,0.03,0.0,0.0
1639,5.084954,102.6026,0.01,0.01,0.0,0.03,0.08,0.0,0.0
1640,5.084954,102.68574,0.04,0.03,0.05,0.0,0.21,0.04,0.0
1641,5.084954,102.76887,0.11,0.02,3.17,0.04,0.27,0.0,0.0
1642,5.084954,102.852005,0.27,0.02,0.27,0.78,0.18,0.0,0.0
1643,5.084954,102.93514,0.27,0.07,0.33,0.0,0.45,0.31,0.01
1644,5.084954,103.01828,0.73,0.1,0.0,0.0,0.0,0.02,0.0
1645,5.084954,103.10142,0.05,0.03,0.02,0.0,0.1,0.01,0.01
1646,5.084954,103.18455,0.06,0.12,0.03,0.03,0.13,0.01,0.0
1647,5.084954,103.267685,0.09,0.22,0.02,0.09,0.0,0.05,0.0
1648,5.084954,103.35082,0.01,0.27,0.03,0.04,0.08,0.0,0.0
1649,5.084954,103.43396,0.25,0.49,0.03,0.0,0.18,0.0,0.31
1650,5.084954,103.5171,0.09,0.97,0.35,0.0,0.0,0.28,0.22
1651,5.084954,103.60023,0.02,0.04,0.02,1.04,0.0,0.01,0.0
1652,5.084954,103.683365,0.67,0.79,0.0,0.01,0.02,0.0,0.45
1653,5.084954,103.7665,0.0,1.46,0.0,0.21,0.0,0.05,0.36
1654,5.084954,103.84964,0.02,0.01,0.0,0.06,0.03,2.93,2.16
1655,5.084954,103.93278,0.0,0.03,0.0,0.02,0.03,0.25,0.01
1656,5.084954,104.01591,0.0,0.0,0.0,0.0,0.24,0.1,0.53
1657,5.084954,104.099045,0.02,0.0,0.0,0.0,0.02,0.75,0.95
1658,5.084954,104.18218,0.11,0.0,0.0,0.26,0.01,0.72,0.06
1659,5.084954,104.26532,0.06,0.0,0.01,0.0,0.0,0.48,1.76
1660,5.084954,104.34846,0.0,0.0,0.05,0.0,0.01,0.6,0.94
1661,5.084954,104.43159,0.01,0.0,0.01,0.0,0.28,7.48,3.22
1662,5.084954,104.514725,0.22,0.09,0.34,0.14,0.03,0.25,1.4
1663,5.084954,104.59786,0.2,0.18,0.0,0.1,0.01,0.92,1.22
1664,5.084954,104.681,0.04,0.02,0.0,0.02,0.0,0.1,0.1
1665,5.084954,104.76414,0.0,0.0,0.0,0.2,0.02,0.1,8.44
1666,5.084954,104.847275,0.0,0.0,0.02,0.02,0.2,0.0,1.84
1667,5.084954,104.930405,0.0,0.0,0.0,0.04,0.0,0.0,5.86
1668,5.084954,105.01354,0.0,0.0,0.25,0.06,0.07,0.08,4.1
1669,5.084954,105.09668,0.08,0.0,0.25,0.12,0.13,0.29,2.15
1670,5.084954,105.17982,0.04,0.0,0.0,0.01,0.26,0.99,4.21
1671,5.084954,105.262955,0.0,0.0,0.0,0.11,0.41,0.12,4.41
1672,5.084954,105.346085,0.0,0.0,0.0,0.0,0.15,0.0,6.56
1673,5.084954,105.42922,0.0,0.0,0.01,0.0,0.04,0.54,8.99
1674,5.084954,105.51236,0.0,0.19,0.02,0.01,0.03,0.08,7.01
1675,5.084954,105.5955,0.01,0.0,1.12,0.52,0.0,0.0,5.82
1676,5.084954,105.678635,0.0,0.0,0.09,0.0,0.03,0.16,6.8
1677,5.084954,105.761765,0.14,0.0,0.15,0.0,0.17,0.06,6.31
1678,5.084954,105.8449,0.09,0.0,0.17,0.05,0.0,0.0,7.15
1679,5.084954,105.92804,0.0,0.0,0.12,0.03,0.03,0.0,8.99
1680,5.167755,96.03485,1.03,0.62,3.57,2.53,2.02,0.74,1.46
1681,5.167755,96.11799,9.69,0.5,0.05,0.94,0.05,0.98,1.52
1682,5.167755,96.201126,0.42,4.74,1.63,0.0,0.01,0.54,0.02
1683,5.167755,96.28426,4.74,0.06,0.3,0.4,0.48,0.39,0.0
1684,5.167755,96.36739,0.06,0.04,0.0,9.09,0.12,0.19,0.98
1685,5.167755,96.45053,5.82,0.06,0.08,4.04,0.0,3.29,0.26
1686,5.167755,96.53367,0.06,0.34,0.0,0.05,0.01,0.56,0.03
1687,5.167755,96.616806,0.0,0.1,0.0,0.83,0.0,4.95,0.98
1688,5.167755,96.69994,2.58,0.0,0.0,0.7,0.0,0.08,0.03
1689,5.167755,96.78308,0.13,0.0,0.0,0.16,0.01,0.01,0.48
1690,5.167755,96.86621,0.24,0.22,0.0,0.33,0.03,0.19,0.01
1691,5.167755,96.94935,0.0,0.0,0.11,0.23,0.44,0.01,0.01
1692,5.167755,97.032486,0.01,0.0,0.0,0.07,0.14,0.0,0.01
1693,5.167755,97.11562,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1694,5.167755,97.19876,0.0,0.0,0.01,0.03,0.0,0.0,0.0
1695,5.167755,97.28189,0.15,0.49,6.23,0.0,0.0,0.0,0.0
1696,5.167755,97.36503,0.0,1.04,1.07,0.02,0.1,0.0,0.0
